x1 coord, x2coord, x3coord, x4coord, n1, n2, n3, attrib1, attrib2, attrib3, attrib4, attrib5, attrib6
103.841522194888, 51.48478990838304, 40.82127792205972, 4.84951198433175, -1, -0, 0, 6, 976, 218, 609, 586, 0
35.85247323332854, 15.99840439593668, 52.20459594768497, 4.679991817226261, 0, 0, -1, 6, 977, 219, 281, 289, 0
22.67696211968564, -4.898699929198127, 21.67133299905537, 5.788311707856195, -0, 1, -0, 6, 978, 220, 423, 306, 0
-2.864741307388597, 90.1198600517213, 17.15156237326993, 3.432452946638092, 1, -0, -0, 6, 979, 221, 625, 400, 0
-3.359127203921837, 83.78502593875152, 15.94357505532053, 4.609428622217894, 1, 0, -0, 6, 980, 221, 346, 324, 0
-3.277546490969248, 86.56773184102506, 14.45101591947511, 4.552747943891017, 1, 0, 0, 6, 981, 221, 324, 625, 0
102.9903444621711, 30.63026311200192, 41.03884501610286, 4.368365000074031, -1, -0, 0, 6, 982, 223, 613, 609, 0
69.89983610069824, 7.700168498755164, 52.19891217747216, 2.559476726990988, 0, 0, -1, 6, 983, 224, 310, 460, 0
71.00360916421923, 7.054104829754904, 52.13418622860492, 2.559476726990988, -0, -0, -1, 6, 984, 224, 582, 310, 0
70.59182024504632, 11.60481692039733, 52.81180730109978, 3.438466947779554, 0, 0, -1, 6, 985, 224, 383, 501, 0
69.1785721199666, 9.748329045686532, 52.4505987917065, 2.848218637783686, -0, -0, -1, 6, 986, 224, 460, 383, 0
14.45304884377891, 103.3506531318227, 20.69183136177152, 4.47013845001392, 0, -1, -0, 6, 987, 225, 305, 333, 0
11.22885045340644, 83.77830143935856, -3.281678427682584, 3.926902179118668, 0, -0, 1, 6, 988, 226, 334, 625, 0
7.668960853903615, 80.31415107891216, -2.728211202177112, 3.258742832990169, -0, -0, 1, 6, 989, 226, 620, 362, 0
7.322642355046199, 81.63020571221347, -2.988238070249469, 3.605112421779028, 0, -0, 1, 6, 990, 226, 625, 620, 0
32.28587973702726, 92.4066677990259, 51.68975844932849, 3.640284311586452, 0, 0, -1, 6, 991, 227, 270, 618, 0
36.78307579940501, 90.08056305624747, 53.33090646680812, 3.760127091651215, 0, -0, -1, 6, 992, 227, 598, 556, 0
33.40077017336681, 93.21366793597338, 52.08770102616273, 3.760127091651215, -0, 0, -1, 6, 993, 227, 618, 598, 0
-3.511376088993829, 35.87288758934681, 37.81894441220648, 4.191091633284818, 1, 0, 0, 6, 994, 228, 249, 375, 0
-3.307411845175626, 36.74502711734372, 40.45317522324579, 4.191091633284818, 1, -0, 0, 6, 995, 228, 375, 592, 0
-3.350434455009878, 35.34967418125954, 41.83109177773882, 4.191091633284818, 1, 0, -0, 6, 996, 228, 592, 621, 0
54.53099374023885, -2.562721953468348, 9.003905321940348, 4.533902403777792, 0, 1, 0, 6, 997, 229, 382, 615, 0
54.5275178175313, -2.560548218918818, 9.001400771017158, 4.535103443324589, -0, 1, 0, 6, 998, 229, 615, 584, 0
27.59300044982281, 103.6814887871251, 32.89320934284903, 4.98298882717028, 0, -1, -0, 6, 999, 230, 505, 342, 0
88.14821120928536, 21.04404990455507, -3.023485622748841, 3.911304955132358, -0, -0, 1, 6, 1000, 233, 515, 421, 0
82.5120964386617, 18.77087460715786, -2.404299958175512, 4.469524143625237, 0, 0, 1, 6, 1001, 233, 234, 515, 0
81.87964014871864, 25.72822322013252, -4.220130212492514, 5.418588439371577, 0, -0, 1, 6, 1002, 233, 541, 234, 0
72.72086918089543, 21.86183039176861, -5.213696835667726, 6.313286058526157, 0, -0, 1, 6, 1003, 234, 506, 328, 0
77.83681107572862, 27.93279853204398, -4.518023846003673, 5.530943646503076, -0, -0, 1, 6, 1004, 234, 541, 506, 0
40.37423396135331, 22.4265228559617, -4.808421301244941, 6.458494909133967, -0, -0, 1, 6, 1005, 235, 503, 401, 0
40.71462835489216, 21.46116583937125, -4.680038340324356, 6.458494909133967, -0, 0, 1, 6, 1006, 235, 304, 503, 0
44.37790182914968, -3.246287554990251, 39.47004497150827, 3.649817566018541, -0, 1, 0, 6, 1007, 236, 376, 348, 0
45.44906457610065, -2.854192744120798, 42.01322619239644, 3.649817566018541, -0, 1, -0, 6, 1008, 236, 583, 376, 0
44.29008731641093, -2.137976903014299, 43.72023068719746, 3.649817566018541, -0, 1, -0, 6, 1009, 236, 604, 583, 0
39.00778513015599, 86.97925613139668, 53.37097535551193, 3.858386062988187, -0, -0, -1, 6, 1010, 237, 556, 372, 0
34.52395398698329, 81.95003171456858, 53.8176325656595, 5.204445479725761, 0, 0, -1, 6, 1011, 237, 373, 566, 0
24.11789311091469, 24.03926307064346, -2.793595422565362, 5.662338157702127, -0, -0, 1, 6, 1012, 238, 494, 429, 0
-2.835249154650953, 67.18173456578089, 15.18602230244863, 4.231156670119698, 1, -0, -0, 6, 1013, 239, 561, 341, 0
-2.820942450535701, 69.73499726512962, 10.6079727585595, 4.229852114889274, 1, -0, 0, 6, 1014, 239, 370, 561, 0
-2.819313191607945, 69.73455125096733, 10.60196927039885, 4.229852114889274, 1, -0, -0, 6, 1015, 239, 593, 370, 0
-3.744359267212981, 63.94779541644636, 10.0035075016839, 4.653797190837924, 1, 0, 0, 6, 1016, 239, 437, 593, 0
79.12190937383116, 21.5899720927066, 54.05093868890597, 4.812485735417339, 7.832281115187994e-16, -1.030539549997801e-15, -1, 6, 1017, 241, 493, 579, 0
76.13026123221347, 26.73533726813387, 53.05518911287064, 5.185946707796182, -0, -0, -1, 6, 1018, 241, 487, 406, 0
82.96477068125876, 21.59052934720361, 54.05863878279349, 4.71252207039141, -1.054816605077298e-15, -1.030806085425984e-15, -1, 6, 1019, 241, 259, 493, 0
76.28340199298903, 25.32476413591619, 53.52252294675932, 4.812485735417339, -0, -0, -1, 6, 1020, 241, 579, 487, 0
-3.351427756190905, 69.09330670605453, 16.17950384698459, 4.231156670119698, 1, 0, 0, 6, 1021, 242, 341, 561, 0
-3.363606257705736, 72.54213961499427, 13.68666497634273, 4.229852114889274, 1, -0, -0, 6, 1022, 242, 561, 370, 0
54.50936875328514, 88.81019415193354, 53.45008884684388, 3.888395913456326, 1.204956717614048e-15, -1.326648530815209e-15, -1, 6, 1023, 243, 557, 345, 0
55.42208411252584, 90.95940130470134, 53.29939138368491, 3.888395913456326, 1.507647001007135e-15, -6.138916832883647e-16, -1, 6, 1024, 243, 345, 607, 0
-2.484052840647448, 89.88943117847219, 29.39450338091047, 3.368853781683595, 1, -0, -0, 6, 1025, 244, 537, 446, 0
-2.637480558567043, 90.40010539823086, 32.65394223640125, 3.368853781683595, 1, -0, 0, 6, 1026, 244, 446, 629, 0
-3.530360946063198, 88.30294064705863, 34.16600637601876, 4.052669973280969, 1, -0, -0, 6, 1027, 244, 629, 454, 0
-3.911755787719716, 84.80180814982666, 32.99705089577881, 4.581725995578379, 1, -0, -0, 6, 1028, 244, 454, 258, 0
24.8232251935434, -3.054677095764728, 37.72500075610314, 3.996399631161923, 0, 1, 0, 6, 1029, 245, 384, 414, 0
28.63218666580655, -2.919144768080303, 39.22983332793137, 3.996399631161923, 0, 1, -0, 6, 1030, 245, 414, 455, 0
12.28344736399237, -3.554967803406325, 31.63391220703662, 4.153271417561588, -0, 1, 0, 6, 1031, 246, 353, 522, 0
12.19859915815827, -3.24401254702529, 34.48643944243222, 4.153271417561588, -0, 1, -0, 6, 1032, 246, 627, 353, 0
8.457916154545213, -2.223376539592914, 29.70182252150627, 3.444987550022978, -0, 1, 0, 6, 1033, 246, 522, 275, 0
8.194714285687807, -2.08454031187133, 29.78565392170051, 3.444987550022978, 0, 1, 0, 6, 1034, 246, 275, 617, 0
7.479314991981299, -2.806612683289682, 31.66471236940306, 3.979078208811575, 0, 1, 0, 6, 1035, 246, 617, 627, 0
86.87553734787771, -2.90706210091981, 28.62206343135044, 4.097350387115838, 0, 1, 0, 6, 1036, 248, 350, 389, 0
87.09357456906042, -2.936603027124338, 27.7776337829457, 4.097350387115838, -0, 1, -0, 6, 1037, 248, 426, 350, 0
91.71325301038902, -1.864015055130699, 31.89322579241627, 4.097350387115838, 0, 1, -0, 6, 1038, 248, 389, 628, 0
91.08503443413781, -3.179151183987737, 26.59605767156756, 4.097350387115838, -0, 1, 0, 6, 1039, 248, 587, 426, 0
92.30115664469501, -1.580613957337489, 31.60898397291911, 4.097350387115838, -0, 1, -0, 6, 1040, 248, 628, 587, 0
-4.020950699949689, 37.66581736974192, 35.71295542280706, 4.833017641059034, 1, -0, -0, 6, 1041, 249, 459, 375, 0
-3.029151170264653, 37.27836119696828, 30.03339020573146, 4.98496468126924, 1, 0, 0, 6, 1042, 249, 356, 459, 0
102.2640886571528, 14.20621693422169, 24.48925184726836, 4.167172709424991, -1, -0, 0, 6, 1043, 250, 318, 302, 0
102.3868422910786, 14.88328198354469, 24.34186492191915, 4.343100329737408, -1, 0, 0, 6, 1044, 250, 302, 343, 0
103.7392545560489, 16.51235135692619, 19.02419453606892, 4.421822648356454, -1, 0, 0, 6, 1045, 250, 343, 496, 0
102.7320567364922, 14.83743720020153, 16.70642248978217, 3.68980647211013, -1, -0, -0, 6, 1046, 250, 496, 257, 0
102.7235657808936, 14.48574960251908, 16.6468990300121, 3.600608901741864, -1, 0, -0, 6, 1047, 250, 257, 552, 0
102.5977349258055, 10.22160952796054, 20.45983655289495, 3.255316247935591, -1, -0, 0, 6, 1048, 250, 312, 318, 0
102.9832334667042, 11.58438183223877, 17.85355247490783, 3.493229790862886, -1, -0, -0, 6, 1049, 250, 552, 312, 0
66.83578364838364, 103.6980673220359, 39.88647391303708, 4.320134942152328, -0, -1, -0, 6, 1050, 251, 607, 308, 0
67.98980966272686, 103.9648426959165, 40.61407417168414, 4.320134942152328, 0, -1, 0, 6, 1051, 251, 590, 607, 0
-2.763423028484468, 92.42124457440049, 24.89539021800479, 3.287232245765507, 1, -0, -0, 6, 1052, 252, 600, 297, 0
-2.270399355837226, 92.34990689423985, 20.92548964469021, 3.287232245765507, 1, 0, 0, 6, 1053, 252, 400, 619, 0
-2.903173118046732, 93.31235633326692, 23.42171900739538, 3.287232245765507, 1, -0, -0, 6, 1054, 252, 619, 600, 0
87.85294671763346, 103.0742537771733, 31.70372544047144, 4.039075999806094, -0, -1, 0, 6, 1055, 253, 279, 427, 0
89.41165946162066, 102.4873519303091, 33.21607539881985, 4.039075999806094, -0, -1, 0, 6, 1056, 253, 630, 279, 0
92.53052353550808, 102.6383256491227, 31.63573690246236, 4.039075999806094, 0, -1, 0, 6, 1057, 253, 595, 630, 0
18.84724682309331, 57.95001593099509, -4.300691855916952, 5.696943053729568, -0, -0, 1, 6, 1058, 254, 533, 434, 0
14.34398900325243, 54.25468971312837, -4.113373970543359, 5.696943053729568, -0, 0, 1, 6, 1059, 254, 612, 533, 0
27.39901779037782, 89.8495399928854, 52.82879865855048, 3.640284311586452, 0, 0, -1, 6, 1060, 255, 270, 452, 0
27.06185335167903, 91.76239526089087, 52.62147462507382, 3.640284311586452, -0, -0, -1, 6, 1061, 255, 618, 270, 0
23.05811530922271, 92.50719840373623, 52.72132300007664, 3.311571497534331, 0, 0, -1, 6, 1062, 255, 564, 614, 0
24.29134841511826, 87.58985658770661, 53.11559669750875, 3.980854640897155, 0, -0, -1, 6, 1063, 255, 452, 576, 0
24.04082583448958, 92.88799974745424, 52.73173611027102, 3.575062255521169, 0, 0, -1, 6, 1064, 255, 614, 618, 0
80.07685879009543, -2.309715463418911, 10.36870374461157, 3.261417676781895, -0, 1, -0, 6, 1065, 256, 387, 299, 0
79.02582968479929, -2.761820240239545, 8.58721978098797, 3.261417676781895, 0, 1, 0, 6, 1066, 256, 299, 596, 0
103.3078063973109, 13.05725940324164, 14.78399112940638, 3.600608901741864, -1, -0, -0, 6, 1067, 257, 624, 552, 0
102.1662289530929, 16.86432154800826, 10.53100711461948, 2.813970821274727, -1, 0, -0, 6, 1068, 257, 438, 624, 0
85.37713034443881, 17.53861208809847, 53.07665292213564, 4.40176743970015, -1.219685085569506e-15, -7.538849232191049e-16, -1, 6, 1069, 259, 323, 493, 0
89.10431034276458, 19.84237462492542, 52.49269155161887, 3.444804006230655, 0, -0, -1, 6, 1070, 259, 550, 323, 0
32.08707461751348, 104.0515694166642, 11.03683092952564, 4.791113836975497, 0, -1, 0, 6, 1071, 260, 431, 591, 0
33.1877100401394, 104.3965268560078, 10.62387387362363, 5.076919456896327, 0, -1, -0, 6, 1072, 260, 591, 599, 0
102.722870274601, 12.0771243840993, 26.55256682000127, 3.81963592696513, -1, 0, 0, 6, 1073, 261, 302, 318, 0
102.8169320344931, 8.373630507765046, 29.73462392790852, 3.311555320107181, -1, -0, -0, 6, 1074, 261, 587, 404, 0
103.2098616960962, 8.867800934816545, 25.48330632646039, 3.81963592696513, -1, 0, -0, 6, 1075, 261, 318, 587, 0
20.07800486476202, 102.7694936525233, 42.20504633811581, 3.30439520045605, 0, -1, 0, 6, 1076, 262, 473, 614, 0
18.35361328200223, 102.6805746609654, 42.51939848797559, 3.743161239470151, 0, -1, 0, 6, 1077, 262, 614, 629, 0
-4.097733884025019, 40.73976938258561, 35.87490384865626, 4.833017641059034, 1, 0, 0, 6, 1078, 263, 375, 459, 0
-4.033052391577177, 41.84692606068027, 38.13095942475761, 4.833017641059034, 1, -0, -0, 6, 1079, 263, 592, 375, 0
-3.433466202922631, 25.43156560667674, 9.961178677038408, 4.455617817480181, 1, -0, -0, 6, 1080, 265, 581, 358, 0
9.040383109386376, 22.63598853986036, 52.18878448050172, 3.707621638161676, -0, -0, -1, 6, 1081, 266, 597, 303, 0
21.24342653347656, -2.988199885128175, 41.22732121000513, 3.803463670085851, -0, 1, -0, 6, 1082, 269, 585, 384, 0
19.59019986533791, -3.083711207138977, 38.34225440808441, 3.803463670085851, -0, 1, 0, 6, 1083, 269, 384, 377, 0
17.021857395652, -3.206197402508132, 40.00116661713791, 3.803463670085851, 0, 1, 0, 6, 1084, 269, 377, 627, 0
18.50022190595706, -2.851496463987586, 42.95650957648038, 3.803463670085851, -0, 1, -0, 6, 1085, 269, 627, 585, 0
89.26230453327338, 19.95497019016765, -2.892391457475437, 3.889730349326605, 0, 0, 1, 6, 1086, 272, 421, 515, 0
92.40093005462802, 19.98989249165686, -2.1697087900209, 3.889730349326605, -0, -0, 1, 6, 1087, 272, 602, 421, 0
88.49628529885345, 16.06075130884794, -3.117180692543156, 3.889730349326605, 0, 0, 1, 6, 1088, 272, 515, 624, 0
93.57831496553369, 18.87510463446021, -1.578729348650299, 3.889730349326605, -0, -0, 1, 6, 1089, 272, 624, 602, 0
103.5747377863409, 89.70162241398862, 33.23203444496487, 3.823882574047117, -1, 0, 0, 6, 1090, 273, 398, 630, 0
103.0567765046133, 92.69178829772551, 31.63573690246237, 3.823882574047117, -1, 0, -0, 6, 1091, 273, 630, 595, 0
10.31848982170872, -2.885089757592197, 26.27886806635961, 3.444987550022978, -0, 1, -0, 6, 1092, 275, 522, 457, 0
7.288045586466515, -1.838057727443609, 24.47965157810937, 3.444987550022978, 0, 1, 0, 6, 1093, 275, 457, 611, 0
7.222123403017081, -1.91446576385919, 24.57097698661359, 3.444987550022978, 0, 1, 0, 6, 1094, 275, 611, 617, 0
25.83306464839577, 102.8087775893495, 11.77551698880434, 3.463434660119913, -0, -1, -0, 6, 1095, 276, 548, 431, 0
-3.158082479265127, 13.90238735782773, 14.02676515833463, 4.601108095806313, 1, -0, 0, 6, 1096, 277, 623, 301, 0
31.99676281133231, 102.7266281469933, 42.56407208228477, 3.048498302703305, -3.289658962369062e-15, -1, -2.173021232698367e-15, 6, 1097, 278, 442, 618, 0
33.36843552546811, 102.5727515724794, 40.74356224568583, 3.048498302703305, -3.727872011722427e-15, -1, -1.591416627859057e-15, 6, 1098, 278, 337, 442, 0
32.28016499843557, 103.0038939216534, 38.46652453114, 3.68857238136154, -1.305804695554397e-15, -1, 3.476384520006142e-15, 6, 1099, 278, 342, 337, 0
82.58679095258971, 103.025639418446, 37.82354913240721, 3.636474887177432, -0, -1, -0, 6, 1100, 279, 447, 369, 0
81.75002288022991, 103.5874816661968, 35.14338538643607, 4.173477597454019, -0, -1, 0, 6, 1101, 279, 369, 492, 0
83.91518720787769, 103.133680668996, 38.53444973378342, 3.636474887177432, -0, -1, 0, 6, 1102, 279, 630, 447, 0
84.2248745153763, 103.3145351074787, 31.14290739527911, 4.168711652873259, -0, -1, -0, 6, 1103, 279, 492, 427, 0
58.21703556813084, 86.84470933443957, -2.752710273566597, 4.067177945720597, -0, -0, 1, 6, 1104, 280, 298, 286, 0
59.29967773609157, 84.07868930605544, -3.09739547146357, 4.81474854217446, -0, -0, 1, 6, 1105, 280, 524, 298, 0
59.29543583012633, 84.06435618334892, -3.103759139741946, 4.817867048990663, 0, 0, 1, 6, 1106, 280, 331, 524, 0
39.39914473448958, 9.975679838772203, 53.4765292886218, 3.731045625661412, 0, -0, -1, 6, 1107, 281, 466, 604, 0
103.3570751929615, 74.84629974076194, 33.23066658708592, 4.047865808771615, -1, 0, 0, 6, 1108, 283, 521, 536, 0
103.5767844760307, 70.99528999387951, 29.0819883568065, 5.190321148837861, -1, -0, 0, 6, 1109, 283, 428, 521, 0
31.95065007077651, -2.303612757705821, 9.464116944814924, 4.28202489058144, -0, 1, 0, 6, 1110, 285, 300, 584, 0
31.74599709741899, -2.426177494897729, 9.186600070472654, 4.28202489058144, 0, 1, 0, 6, 1111, 285, 584, 589, 0
60.17425513639117, 89.79418270008799, -3.447290447140077, 4.067177945720597, -0, 0, 1, 6, 1112, 286, 298, 594, 0
56.3278471410877, 92.4187045043912, -2.645797865005742, 4.067177945720597, 0, -0, 1, 6, 1113, 286, 594, 599, 0
65.34324655045977, 11.27913211614454, 52.29826377464514, 3.453392096894337, -9.403515519361105e-16, 8.444701728461693e-16, -1, 6, 1114, 290, 383, 583, 0
7.731694494089854, -2.886235862995273, 19.6332691127883, 3.47185816123675, 0, 1, 0, 6, 1115, 292, 433, 611, 0
7.511804933438119, -2.100291279394019, 23.81973118177213, 3.47185816123675, 0, 1, -0, 6, 1116, 292, 611, 457, 0
47.19280373694406, 13.34523939059077, -4.863421826859205, 5.46248793807625, 0, 0, 1, 6, 1117, 294, 304, 584, 0
9.746158575995175, 52.35190744289354, 53.40146434762611, 5.650445488881491, -0, 0, -1, 6, 1118, 295, 592, 622, 0
22.95243308466599, 90.45771455616028, -1.930662761843942, 2.312000054575507, -0, -0, 1, 6, 1119, 296, 591, 520, 0
25.27510818009613, 89.32948256983349, -2.791292060569397, 2.992459908448559, 0, 0, 1, 6, 1120, 296, 547, 591, 0
25.30069997817576, 86.99289981730023, -2.75164332768434, 3.211072106679622, -0, 0, 1, 6, 1121, 296, 326, 547, 0
-2.459733522265622, 90.04056462617748, 29.20687446412488, 3.368853781683595, 1, 0, -0, 6, 1122, 297, 446, 537, 0
-2.728416356870113, 91.7531187660479, 28.95193114141696, 3.368853781683595, 1, -0, -0, 6, 1123, 297, 600, 446, 0
65.73073038174648, 84.68450744137216, -3.971103820594655, 5.331531022582417, -0, -0, 1, 6, 1124, 298, 524, 327, 0
82.13010910245298, -2.913780646783982, 8.49569783197315, 3.261417676781895, -0, 1, 0, 6, 1125, 299, 387, 624, 0
81.29974376183286, -2.76588218785324, 6.530720660831181, 3.261417676781895, -0, 1, 0, 6, 1126, 299, 624, 596, 0
34.36972033423434, -3.734154220358867, 11.35401989, 5.128712663543479, 0, 1, 0, 6, 1127, 300, 339, 584, 0
7.951949938370093, 27.17135424123005, 52.98067614315799, 3.951918360723392, -0, 0, -1, 6, 1128, 303, 597, 621, 0
11.6139111376915, 102.3349248753969, 16.11413025614656, 4.47013845001392, -0, -1, -0, 6, 1129, 305, 625, 333, 0
7.694437556069351, 101.5568957049058, 18.39488261609177, 4.105110343028429, -0, -1, 0, 6, 1130, 305, 619, 625, 0
91.50391474311741, -2.448440477556447, 22.94062149721364, 3.24658692048194, 0, 1, -0, 6, 1131, 307, 426, 587, 0
92.39648992888011, -2.109457277129423, 19.1735592323769, 2.502832427191723, 0, 1, 0, 6, 1132, 307, 463, 555, 0
92.94381475861942, -2.073020860758198, 20.36448485539696, 2.502832427191723, -0, 1, -0, 6, 1133, 307, 587, 463, 0
61.7836479212723, 103.9489103680027, 38.94680032425375, 4.47269910476768, -3.13394084849448e-15, -1, -5.82898323245019e-16, 6, 1134, 308, 607, 551, 0
61.57482108717802, 103.9544494027608, 37.1425947377145, 4.47269910476768, -2.824970265660742e-15, -1, 2.086521313568691e-15, 6, 1135, 308, 551, 449, 0
69.04408529491927, 7.137376273216677, 52.34609624148236, 2.559476726990988, -0, -0, -1, 6, 1136, 310, 583, 460, 0
69.75960486945536, 5.702285898111317, 52.46290105456318, 2.559476726990988, 0, -0, -1, 6, 1137, 310, 582, 583, 0
79.90698428835148, 7.967870703650886, -2.658835230159102, 3.108857853904381, -0, 0, 1, 6, 1138, 311, 596, 435, 0
76.25019034301046, 9.848257687190998, -2.878632571045975, 4.131452090792776, 0, 0, 1, 6, 1139, 311, 465, 596, 0
103.0858938150884, 10.54693274106606, 16.71045987151245, 3.493229790862886, -1, 0, -0, 6, 1140, 312, 552, 624, 0
67.98980966272687, 90.65894187774585, 54.06942433455627, 4.350181936577002, -0, 0, -1, 6, 1141, 313, 607, 590, 0
81.61203939569555, 102.8853407683472, 7.318313567008538, 3.312113514176147, 0, -1, -0, 6, 1142, 314, 616, 626, 0
19.34656069038956, 102.2434034483262, 7.584794093033449, 2.550906176792897, 4.223863023130752e-15, -1, 1.735735645477817e-15, 6, 1143, 315, 388, 525, 0
20.24752969259256, 102.3157724826682, 6.673123230544647, 2.550906176792897, 2.237194598651576e-15, -1, 3.746002049311455e-15, 6, 1144, 315, 591, 388, 0
18.50290045126656, 102.2918386280543, 7.23810407451274, 2.550906176792897, -0, -1, 0, 6, 1145, 315, 525, 625, 0
19.24652048939843, 102.1450641426678, 4.99701399587864, 2.550906176792897, -0, -1, -0, 6, 1146, 315, 625, 591, 0
46.7934410249623, 9.746679336019787, 52.44294014489797, 3.68325379390918, -9.126436303977759e-16, -4.998032454332303e-16, -1, 6, 1147, 320, 583, 357, 0
103.4001700162815, 17.76467208857378, 38.95654033959373, 3.768163998547337, -1, 7.006364349459861e-16, 3.649728299568626e-15, 6, 1148, 321, 567, 380, 0
87.37459262331788, 62.9141076311043, 54.147775710532, 5.660267319873851, -0, -0, -1, 6, 1149, 322, 586, 392, 0
89.77208547274061, 19.59731308647605, 52.51632194301538, 3.275965259058304, -0, -0, -1, 6, 1150, 323, 550, 385, 0
91.23879948624486, 17.7394700151637, 52.92447758392582, 3.275965259058304, 0, 0, -1, 6, 1151, 323, 385, 628, 0
-2.757718802526131, 82.5193260070139, 9.317779980077523, 3.285392474876897, 1, 0, 0, 6, 1152, 324, 420, 625, 0
24.88076777155088, 81.63982695594093, -3.566193611197054, 4.208622342537077, 0, 0, 1, 6, 1153, 326, 569, 572, 0
104.1527919127131, 65.60847880997163, 38.18483607957158, 4.72660235177474, -1, -0, 0, 6, 1154, 329, 523, 586, 0
40.35240526324116, 51.73766486148197, -8.277390413776176, 9.569869828840972, -0, -0, 1, 6, 1155, 330, 495, 476, 0
10.6822777989053, 42.00702447365058, -4.560550153562325, 5.025236621570906, 0, -0, 1, 6, 1156, 332, 612, 588, 0
13.83670939254876, 103.2034534645593, 14.0813124063972, 3.916837107070577, -0, -1, -0, 6, 1157, 333, 625, 574, 0
15.37629525822879, 87.56582931506208, -2.993483507487742, 3.297735320694543, 0, -0, 1, 6, 1158, 334, 558, 625, 0
69.75960486945536, -2.337455530623136, 44.24515441469305, 2.944272909108298, -0, 1, -0, 6, 1159, 335, 583, 582, 0
34.91830249917137, 102.4244820171788, 41.40519549520861, 3.048498302703305, -0, -1, 0, 6, 1160, 337, 598, 442, 0
36.99255186435691, 103.3261821092619, 39.93356461182793, 3.723094058598784, -3.821261567351136e-15, -1, 2.711094736426056e-15, 6, 1161, 337, 565, 598, 0
103.7232375419734, 43.97861583935954, 9.842669077082045, 5.137380924274883, -1, 0, -0, 6, 1162, 340, 606, 610, 0
-2.666014164292355, 73.45819426317146, 40.6402111390559, 3.610117249962757, 1, 0, -0, 6, 1163, 344, 408, 605, 0
53.56617138558822, 92.614884546998, 53.10740163845337, 3.888395913456326, -4.939394282872547e-32, 7.309368257463796e-16, -1, 6, 1164, 345, 598, 607, 0
10.38998054881971, -3.279906393634446, 16.77171780838636, 3.668424736131315, 0, 1, -0, 6, 1165, 349, 623, 433, 0
40.42296734428727, 104.6215773522295, 27.10071657428668, 5.772927587878761, -0, -1, 0, 6, 1166, 352, 571, 535, 0
36.66438306333309, 104.0778833385087, 20.46421354527829, 5.213404002415436, -0, -1, 0, 6, 1167, 352, 535, 545, 0
13.93783243547599, -2.746211417408997, 35.92182008029852, 4.206929780875265, -0, 1, -0, 6, 1168, 353, 627, 377, 0
90.29246828089831, 43.97861583935953, -4.062568187432924, 4.754750987164286, -0, -0, 1, 6, 1169, 354, 610, 606, 0
25.17750480877513, 35.36530216242301, 53.83340746121599, 6.407358372232854, 0, -0, -1, 6, 1170, 355, 513, 490, 0
42.19630196682775, 8.340958213522411, 53.03778292329661, 3.68325379390918, 1.882675863139885e-15, -1.100278136398483e-15, -1, 6, 1171, 357, 604, 466, 0
44.29008731641093, 6.259128483611685, 52.19767115044081, 3.68325379390918, -4.994140981101542e-32, 7.716475528562514e-16, -1, 6, 1172, 357, 583, 604, 0
-3.582872900543919, 30.27301787986044, 9.719622219605206, 4.478333963163918, 1, -0, -0, 6, 1173, 358, 588, 363, 0
-3.662202444696631, 29.82596612435305, 9.348751476048591, 4.478333963163918, 1, 0, 0, 6, 1174, 358, 581, 588, 0
89.38513440175807, -3.290943417797976, 16.62811834670755, 3.495133252690593, -0, 1, 0, 6, 1175, 359, 555, 624, 0
84.64501507379661, -2.89721325199072, 12.48321245868051, 3.76444110722381, -0, 1, 0, 6, 1176, 359, 624, 387, 0
102.481858206107, 19.95580352416917, 7.467140637140717, 2.737950674699289, -1, 0, 0, 6, 1177, 361, 553, 602, 0
102.3781670374428, 19.18463559502742, 8.18628009157273, 2.737950674699289, -1, 0, 0, 6, 1178, 361, 438, 553, 0
102.4258698499266, 18.22740529822015, 7.86618405363318, 2.737950674699289, -1, -0, -0, 6, 1179, 361, 624, 438, 0
102.6238816217264, 18.87510463446021, 6.070063448873069, 2.737950674699289, -1, 0, -0, 6, 1180, 361, 602, 624, 0
7.187505656729452, 76.25872521021823, -2.056827396257808, 3.258742832990169, 0, 0, 1, 6, 1181, 362, 620, 386, 0
83.10642842478822, 89.87623902214257, -3.480905499493997, 3.772703896110341, -0, 0, 1, 6, 1182, 364, 530, 626, 0
81.61203939569556, 92.75565863724087, -3.066337071224307, 3.772703896110341, -0, -0, 1, 6, 1183, 364, 626, 616, 0
102.3331442815361, 93.41041416319284, 20.710752899058, 3.224623804352376, -1, 0, 0, 6, 1184, 366, 441, 595, 0
102.8594435869107, 91.21453252900081, 17.73807046127876, 3.224623804352376, -1, -0, -0, 6, 1185, 366, 626, 440, 0
101.4535081642884, 94.80857942925424, 19.259710965484, 3.224623804352376, -1, 0, 0, 6, 1186, 366, 595, 626, 0
28.47265197944816, 10.29933554023215, -2.435358980183444, 4.164053185588101, -0, -0, 1, 6, 1187, 368, 589, 399, 0
22.27799034247629, 9.329131257831442, -2.727913086720636, 3.089427560910229, 0, 0, 1, 6, 1188, 368, 549, 589, 0
-2.887732026867146, 74.25062100024527, 8.388582431052901, 3.189948512571414, 1, -0, 0, 6, 1189, 370, 593, 397, 0
8.272964181015924, 35.34967418125954, 53.08456418974725, 4.082544042309781, -0, -0, -1, 6, 1190, 371, 621, 592, 0
